user_key,device_id,suspected_pc,user_label,user_agent_info,oui_friendly,oui_raw,netdisco_info,user_country,timezone,fingerbank_label,device_category,vendor_name,inspected
0,0,False,,,ADEMCO,00d02d,,(Unknown),-7,Internet of Things (IoT)/Honeywell IoT/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,(Unknown),-6,Internet of Things (IoT)/Honeywell IoT/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,(Unknown),-6,Internet of Things (IoT)/Honeywell IoT/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,Canada,-7,Internet of Things (IoT)/Honeywell IoT/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,(Unknown),-4,Internet of Things (IoT)/Honeywell IoT/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,(Unknown),-4,Internet of Things (IoT)/Honeywell IoT/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,(Unknown),-4,Internet of Things (IoT)/Honeywell IoT/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,(Unknown),-5,Internet of Things (IoT)/Honeywell IoT/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,(Unknown),1,Internet of Things (IoT)/Thermostat/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,United States,-5,Internet of Things (IoT)/Thermostat/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,United States,-5,Internet of Things (IoT)/Thermostat/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,(Unknown),-7,Internet of Things (IoT)/Thermostat/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,ADEMCO,00d02d,,United States,-5,Internet of Things (IoT)/Thermostat/Honeywell Smart Thermostat,Thermostat,Honeywell,1
0,0,False,,,Advanced Digital Broadcast SA,686359,,(Unknown),2,"Audio, Imaging or Video Equipment/Set-top Box/ADB Set Top Box",STB,ADB,1
0,0,False,,,Advanced Digital Broadcast SA,686359,,(Unknown),2,"Audio, Imaging or Video Equipment/Set-top Box/ADB Set Top Box",STB,ADB,1
0,0,False,,,Advanced Digital Broadcast SA,686359,,Belgium,2,"Audio, Imaging or Video Equipment/Set-top Box/ADB Set Top Box",STB,ADB,1
0,0,False,,,Advanced Digital Broadcast SA,686359,,Norway,1,"Audio, Imaging or Video Equipment/Set-top Box/ADB Set Top Box",STB,ADB,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,1
0,0,False,,,Amazon Technologies Inc.,34d270,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,0
0,0,False,,,Amazon Technologies Inc.,fc65de,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,United States,-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Camera,Amazon,0
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,84d6d0,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,0
0,0,False,,,Amazon Technologies Inc.,44650d,,(Unknown),10,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,United States,-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,0
0,0,False,,,Amazon Technologies Inc.,84d6d0,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,b47c9c,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00bb3a,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,00fc8b,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,4cefc0,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,74c246,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,84d6d0,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,a002dc,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,c49500,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,f0272d,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca667,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,fca183,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,c49500,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,United States,-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7.80E+104,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,0c47c9,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,50f5da,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,a002dc,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,b0fc0d,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,f08173,,United States,-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,fca667,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),10,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-3,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Phone,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),10,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,Germany,1,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,United States,-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,7147,,United States,-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,United States,-6,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,United States,-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,7147,,France,0,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,440049,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,1
0,0,False,,,Amazon Technologies Inc.,747548,,(Unknown),10,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-3,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-6,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),2,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),9,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-7,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,8.87E+08,,(Unknown),-5,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),1,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,Voice Assistance,Amazon,1
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
0,0,False,,,Amazon Technologies Inc.,6.84E+12,,(Unknown),-4,Internet of Things (IoT)/Amazon/Amazon Alexa,TV,Amazon,0
